text,label,,,,,,,
"""there is a lady entrepreneur who we funded from mathare and today she has a big trucking business and we are proud… ",0,,,,,,,
"""banks are probably the most risk averse of sources of capital. i have seen some people using their personal accoun… ",0,,,,,,,
rt @dianne_meria: @kenyabankers there are various products to actually suit your choice i.e lpo financing...invoice discounting etc #ceocha…,0,,,,,,,
"""banks are the third level of funding for startups because banks typically would come in when a business has cash f… ",0,,,,,,,
"""...within a locality,,0,,,,,,
"jimmy wanjigi’s ‘death’ announcement saga continues,,,,,,,,
 ",0,,,,,,,
rt @julianwanjiru: find out how to raise capital for your start-up with @jamiiborabank ceo @samnkimanion #ceochat,0,,,,,,,
"rt @ambstevembugua: ""there are two types of people who will tell you that you cannot make a difference in this world: those who are afraid…",0,,,,,,,
rt @hapakenya: banks are the third level of source of capital for a business after family/friends and angel investors. banks are also the m…,0,,,,,,,
rt @david_indeje: about 80% of startups fail in the first five years and this is expected because most entrepreneurs have tried their hand…,0,,,,,,,
rt @mmnjug: there is a lady entrepreneur who we funded from mathare and today she has a big trucking business and we are proud of such stor…,0,,,,,,,
rt @kenyanwalstreet: .@samnkimani says using your personal accounts to borrow to start a business is very risky incase you are not able to…,0,,,,,,,
"after registering,,0,,,,,,
#lapfundamal ,0,,,,,,,
"samuel kimani,,0,,,,,,
"join the conversation on #ceochat hosted by @kenyabankers via  ,,,,,,,,
topic: start-up capital stra… ",0,,,,,,,
"samuel kimani,,,0,,,,,
"finally,,0,,,,,,
"samuel kimani,,0,,,,,,
"""there is also a push to deposit taking atms which are good for smes. in fact today some banks are driving cash dep… ",0,,,,,,,
"samuel kimani: ""if you look at the innovations that have come through involving channels to serve customers,,0,,,,,,
"ezer kipkirui: start-ups often know that they need financing they are just unsure how to secure it,,0,,,,,,
rt @potentash: samuel kimani says that banks do realize that new entrepreneurs don't have offices - they rent by the hour if they need them…,0,,,,,,,
"rt @kamauether: #ktnlifeandstyle viola karuri said: loyal,,0,,,,,,
"samuel kimani,,0,,,,,,
"rt @abdullahkheiz: loyal,,0,,,,,,
rt @nereahericah: it's time to get some great music mixes from the deejay of the week on #feelgoodfriday #ktnlifeandstyle ,0,,,,,,,
rt @fidelmakori: @lapfund_ setting standards. first sharia compliant retirement product in kenya. #lapfundamal ,0,,,,,,,
"rt @calleb_charles: @ktnlife_style,,,,,,,,
,,,,,,,,
 loyal,,0,,,,,,
"rt @david_indeje: in fact,,0,,,,,,
"rt @welshracquel: she described herself as loyal,,0,,,,,,
rt @unganotena: @ktnlife_style @ktnkenya u-tena on @ktnkenya @esthernganga @globemed @globemedbrown @misskochkenya @kcdf @patomunyao @caesa…,0,,,,,,,
"rt @estherwwairimu: @ktnlife_style @my_mwikali @shaniqwa_ktn  viola karuri is loyal,,0,,,,,,
"rt @patrickabot: viola karuri said things that define her are loyal,,0,,,,,,
rt @nabothongweny40: naiboi be the real formula of ktn life and style #ktnlifeandstyle,0,,,,,,,
rt @kenteezy_: the body is in february but the pockets are in january 😂😂😂😂😂😂 #lapfundamal #maishaconcertfriday #paymodelske #gidinaghostasu…,0,,,,,,,
"samuel kimani,,0,,,,,,
"finally,,0,,,,,,
"rt @alvin_delvin: #feelgoodfriday,,,,,,,,
@violakaruri her three :1 happy ,,0,,,,,,
"rt @estherwwairimu: @ktnlife_style@violakaruri @my_mwikali @shaniqwa_ktn@daniel_valor viola karuri is loyal,,0,,,,,,
"rt @robin_cypher: @ktnlife_style @my_mwikali @shaniqwa_ktn  viola karuri is loyal,,0,,,,,,
rt @ktnlife_style: 😂😂 keep it locked on #ktnlifeandstyle #feelgoodfriday ,0,,,,,,,
rt @omurwasteve: @thenaiboi nakuona mzito...#ktnlifeandstyle #feelgoodfriday @my_mwikali @shaniqwa_ktn .,0,,,,,,,
"rt @robin_cypher: @crystalokusa @ktnlife_style @my_mwikali @shaniqwa_ktn  viola karuri is loyal,,0,,,,,,
rt @ktnlife_style: 😂😂 keep it locked on #ktnlifeandstyle #feelgoodfriday ,0,,,,,,,
"""i hope our chat today will be able to help look at the different ways that startups can get that funding for the b… ",0,,,,,,,
rt @ktnlife_style: #ktnlifeandstyle #feelgoodfriday ,0,,,,,,,
"rt @alice_kamakil: @ktnlife_style viola's qualities are loyal,,0,,,,,,
"rt @gabriellarach15: she described herself as happy loyal and hardworking.@ktn-life and style,,,,,,,,
i just joined twiter to answer this #ktnlifea…",0,,,,,,,
rt @itsbosire: @ktnlife_style @shaniqwa_ktn @sonyent @my_mwikali @daniel_valor so ni true story inspired mbona hawa wasee wanadisown love h…,0,,,,,,,
"rt @jeremykaris2: #ktnlifeandstyle #viola she is a loving person,,0,,,,,,
rt @nancynymbu: #ktnlifeandstyle ,0,,,,,,,
"samuel kimani,,0,,,,,,
"rt @eris_niels: #ktnlifeandstyle,,,,,,,,
naiboi ft magic,,,,,,,,
power💪💪manze ,,,,,,,,
napenda ...",0,,,,,,,
"finally,,0,,,,,,
rt @itsbosire: @ktnlife_style @shaniqwa_ktn @sonyent @my_mwikali @daniel_valor magic seemed shy but anatoa mistari ka a nigerian #ktnlifean…,0,,,,,,,
"rt @mmnjug: happening right now at #ceochat,,0,,,,,,
"rt @nabothongweny40: the chemistry btwn magix na naiboi its killing it,,,,,,,,
#ktnlifeandstyle #feelgoodfriday",0,,,,,,,
rt @itsbosire: @chalmington @ktnlife_style @magixenga @shaniqwa_ktn @daniel_valor @my_mwikali hiii tune ni kareeeeee kukula taaabu ndio iss…,0,,,,,,,
rt @crystalokusa: magic and nai boy are wrapping up #feelgoodfriday on a very turnt note #ktnlifeandstyle ,0,,,,,,,
rt @bristone_namani: @ktnlife_style @my_mwikali wow that song is dope naiboi x magic enga #ktnlifeandstyle #feelgoodfriday,0,,,,,,,
"samuel kimani,,0,,,,,,
#lapfundamal ,0,,,,,,,
rt @ktnlife_style: thank you for keeping it locked on #ktnlifeandstyle #feelgoodfriday @shaniqwa_ktn @my_mwikali @daniel_valor ,0,,,,,,,
rt @ktnlife_style: #ktnlifeandstyle #feelgoodfriday ,0,,,,,,,
"#ceochat kicks off now 🙂,,,,,,,,
welcome to #ceochat hosted by @kenyabankers with @jamiiborabank ceo samuel kimani ,,,,,,,,
topic:… ",0,,,,,,,
rt @onikalauryn: yyaaay..  @thenaiboi n magix enga in the building @ktnkenya @ktnlife_style #ktnlifeandstyle @my_mwikali @shaniqwa_ktn,0,,,,,,,
rt @jeremykaris2: #ktnlifeandstyle the show was lit,0,,,,,,,
"rt @darlenecheruu: leo shaniqwa amekula nini😂😂😂 #ktnlifeandstyle ,,,,,,,,
@shaniqwa_ktn",0,,,,,,,
rt @alice_kamakil: @ktnlife_style yesssss! thank you for the imax tickets! you are simply the best! @shaniqwa_ktn acha kunichekesha na i.e…,0,,,,,,,
#lapfundamal ,0,,,,,,,
rt @ktnlife_style: @jlemari stay tuned next week on #ktnlifeandstyle from 8:00 - 10:00 am and next week's tickets could be yours! #feelgood…,0,,,,,,,
#lapfundamal ,0,,,,,,,
rt @leleikiplangat: @ktnlife_style @ktnkenya @my_mwikali @shaniqwa_ktn many thanks for the great show good day #ktnlifeandstyle,0,,,,,,,
#lapfundamal ,0,,,,,,,
"rt @dingajacob: @my_mwikali just a reminder!! ,,,,,,,,
to all ladies,,,0,,,,,
"rt @gicheha_gitau: shanikwa and megic enga are matching,,,,,,,,
@ktnlife_style,,,,,,,,
#ktnlifeandstyle",0,,,,,,,
amal is the shari'ah window of lapfund and offers its products and services in compliance with retirement benefit a… ,0,,,,,,,
"rt @potentash: the #ceochat is about to begin. @jamiiborabank""s ceo samuel kimani will be in the chatroom to answer your questions about st…",0,,,,,,,
"rt @kamaitha: friday is here!,,,,,,,,
we get to chat to yet another bank ceo. this time,,0,,,,,,
rt @hapakenya: it's a few minutes to the start of the #ceochat with @samnkimani  and guys are already firing questions. join the chat on ht…,0,,,,,,,
"today lapfund mark the beginning of another shar'iah compliant product ,,,,,,,,
#lapfundamal ",0,,,,,,,
we are 3 minutes away to an insightful chat on start-up capital strategies! what would you like to ask… ,0,,,,,,,
"congratulations lapfund for your newest product fully sharia compliant ,,,,,,,,
#lapfundamal ",0,,,,,,,
rt @nurumugambi: good morning from @jamiiborabank tower ... we’re looking forward to today’s #ceochat with sam kimani ,0,,,,,,,
#lapfundamal ,0,,,,,,,
"rt @standardkenya: be strategic about timing and treat fundraising like a game...,,,,,,,,
join today's #ceochat via @kenyabankers with @jamiiboraba…",0,,,,,,,
"all are welcome! 🙂😃😀,,,,,,,,
join @jamiiborabank ceo,,0,,,,,,
rt @leleikiplangat: @ktnlife_style @ktnkenya @my_mwikali @crystalokusa @shaniqwa_ktn tuned in nakuru feel good friday #ktnlifeandstyle #fee…,0,,,,,,,
amb. dr. nzibo: i would like to congratulate lapfund in developing this product and look forward to muslims and ken… ,0,,,,,,,
"rt @gabriellarach15: @ktnlife_style @shaniqwa_ktn @my_mwikali @daniel_valor @violakaruri loyal happy and hard working. ,,,,,,,,
i literally joined…",0,,,,,,,
lapfund amal right from on-boarding of members to the fund investments is all guided by the shari'ah supervisory bo… ,0,,,,,,,
"rt @estherwwairimu: @ktnlife_style @shaniqwa_ktn @my_mwikali @daniel_valor @violakaruri  she is loyal,,0,,,,,,
"rt @jeremykaris2: #ktnlifeandstyle #viola she is loving,,0,,,,,,
supreme council of kenyan muslims chairman amb. dr. yussuf nzibo delivering his speech during shari'ah product laun… ,0,,,,,,,
"rt @kipezer: ""chat with my bank ceo"" chat room is now open ,,,,,,,,
#ceochat @kenyabankers ",0,,,,,,,
today's #ceochat starts in 15 minutes. what would you like to ask @jamiiborabank ceo samuel kimani on start-up capi… ,0,,,,,,,
#lapfundamal ,0,,,,,,,
"sad: watch & listen to how a south b woman escaped death by a whisker ,,,,,,,,
 ",0,,,,,,,
"exclusive raila odinga outlines nasa plans & miguna’s deportation,,,,,,,,
 ",0,,,,,,,
"today lapfund mark the beginning of another shar'iah compliant product ,,,,,,,,
#lapfundamal ",0,,,,,,,
amal is the shari'ah window of lapfund and offers its products and services in compliance with retirement benefit a… ,0,,,,,,,
"rt @calleb_charles: @ktnlife_style,,,,,,,,
,,,,,,,,
i'm loving the show it's lit 🔥 🔥 #mwikali #shaniqua #feelgoodfriday #ktnlifeandstyle",0,,,,,,,
"rt @kipezer: today #ceochat is hosting @jamiiborabank ceo,,0,,,,,,
"rt @vincent_rotiich: @my_mwikali valentine's to me means being compasionate,,0,,,,,,
"starting a new company,,,0,,,,,
rt @ktnlife_style: #ktnlifeandstyle #feelgoodfriday @my_mwikali @shaniqwa_ktn @daniel_valor ,0,,,,,,,
rt @crystalokusa: #fashionforward on #feelgoodfriday #ktnlifeandstyle ,0,,,,,,,
rt @eyanohgambler: #ktnlifeandstyle @shaniqwa_ktn  @my_mwikali shaniqwa anakuanga na style moja ya kudance,0,,,,,,,
rt @jawn_shuvid: @shaniqwa_ktn #ktnlifeandstyle the show's lit. and where can i get that label? ts dope,0,,,,,,,
"rt @vincent_rotiich: @my_mwikali kwani leo @shaniqwa_ktn amevaa resist ama hio cap ni ya nini? ,,,,,,,,
#ktnlifeandstyle",0,,,,,,,
rt @kenyabankers: your startup dreams are valid! even @alikodangote started somewhere. #ceochat @kenyabankers @jamiiborabank ,0,,,,,,,
"rt @eris_niels: #ktnlifeandstyle,,,,,,,,
dj of the week keeping it real from jump,,,,,,,,
ivo ndo weekendi ilianzaga,,,,,,,,
,,,,,,,,
skrrrrrrrah",0,,,,,,,
"rt @eris_niels: #ktnlifeandstyle,,,,,,,,
boychild tumelengwa sasa nikujicheki,,,,,,,,
wanaongea mbaya ka trump wakila hepi kwa kibeti....valentine kidogo m…",0,,,,,,,
rt @alice_kamakil: @ktnlife_style @sonyent @shaniqwa_ktn watu wa kiserian and the whole kajiado north diaspora tunangoja shout out #feelgoo…,0,,,,,,,
rt @owitiseth1: wow!the dj is on fire!!!anaua meanwhile shanikwa ako sawa na hizo playlists!#ktnlifeandstyle,0,,,,,,,
rt @jndau11: dj @sonyent killing it on the decks!! @ktnkenya  #ktnlifeandstyle,0,,,,,,,
rt @ktnlife_style: stay tuned @bobwoga for the answer!  #ktnlifeandstyle #feelgoodfriday ,0,,,,,,,
rt @ktnlife_style: #ktnlifeandstyle #feelgoodfriday @shaniqwa_ktn @my_mwikali @daniel_valor ,0,,,,,,,
"amal is the shari'ah compliant window of lapfund,,0,,,,,,
it's time to get some great music mixes from the deejay of the week on #feelgoodfriday #ktnlifeandstyle ,0,,,,,,,
"""there are plenty of ways to raise funding for your business idea,,0,,,,,,
lapfund continues to be compliant with the law and within the shariah law in accordance to islamic laws… ,0,,,,,,,
lapfund finally unveils the 1st fully sharia compliant retirement product today #lapfundamal ,0,,,,,,,
"rt @ktnnews: happening now: cabinet vetting,,,,,,,,
stream live via ,,,,,,,,
@ktnnews ,,,,,,,,
#csvetting ",0,,,,,,,
rt @kenyabankers: our #ceochat room is open and we already have early birds🕺🏿💃🏿 ... join @samnkimani at 10am as we get tips on how to get m…,0,,,,,,,
"finally,,0,,,,,,
"david koross,,0,,,,,,
yunis mohammed:  lapfund has provided support throughout this journey including the board which had guided developm… ,0,,,,,,,
"be strategic about timing and treat fundraising like a game...,,,,,,,,
join today's #ceochat via @kenyabankers with… ",0,,,,,,,
"lapfund amal draws it's membership from the following sectors: ,,,,,,,,
1. counties and associated institutions,,,,,,,,
2. informal… ",0,,,,,,,
"""raising startup capital doesn’t have to feel like climbing a mountain..."" we are minutes away from an insightful l… ",0,,,,,,,
"yunis mohammed (lapfund board):,,,,,,,,
it is with great pleasure to introduce this product ,,,,,,,,
there was a gap in shariah sav… ",0,,,,,,,
"amal is the shari'ah compliant window of lapfund,,0,,,,,,
"rt @ktnkenya: capital is the lifeblood of any business venture and for startups... join today's #ceochat with @jamiiborabank ceo,,0,,,,,,
rt @kenyabankers: we had an engaging #ceochat session last week with @gulfafricanbank. today @jamiiborabank ceo helps us think through fina…,0,,,,,,,
"securing enough capital to become operational and profitable is a daunting challenge... ,,,,,,,,
join today's #ceochat with… ",0,,,,,,,
"david koross,,0,,,,,,
"finally,,0,,,,,,
"this is peter munya’s bold agenda for all east africans if approved cs,,,,,,,,
 ",0,,,,,,,
lapfund is the 1st shari'ah compliant retirement benefits provider in the region offering services in compliance wi… ,0,,,,,,,
"capital is the lifeblood of any business venture and for startups... join today's #ceochat with @jamiiborabank ceo,,0,,,,,,
"rt @owitiseth1: #ktnlifeandstyle valentine,,,0,,,,,
rt @onikalauryn: ma fav channel  @ktnkenya @ktnlife_style @my_mwikali got #ktnlifeandstyle interesting. that viola's song is really sweet..…,0,,,,,,,
fashion forward is on with  @melissakioko this #feelgoodfriday on @ktnlife_style #ktnlifeandstyle ,0,,,,,,,
"we are an hour away to the much awaited #ceochat with @jamiiborabank ceo,,0,,,,,,
rt @david_indeje: who is looking forward to this morning's #ceochat  ,0,,,,,,,
"cs nominee karoney this is how i’ll solve historical land injustices in kenya,,,,,,,,
 ",0,,,,,,,
rt @abigaelluvisia2: @nereahericah @ktnlife_style makadara watching...ooh @shaniqwa_ktn always my best fun 😂😂 wakibeba tunabeba #ktnlifeand…,0,,,,,,,
rt @ktnlife_style: #ktnlifeandstyle #feelgoodfriday @my_mwikali @shaniqwa_ktn @daniel_valor ,0,,,,,,,
"rt @alice_kamakil: @ktnlife_style morning made,,0,,,,,,
rt @ktnlife_style: melissa kioko in the building! #ktnlifeandstyle #feelgoodfriday @my_mwikali @daniel_valor @melissakioko @shaniqwa_ktn ht…,0,,,,,,,
rt @jndau11: @violakaruri sings awesome!! #ktnlifeandstyle @ktnkenya,0,,,,,,,
rt @ktnlife_style: designs by our designer for today-melissa kioko.  aren't they just gorgeous?  #ktnlifeandstyle #feelgoodfriday @my_mwika…,0,,,,,,,
"question of the day: what are the three things that describe viola?,,,,,,,,
stand a chance to walk away with imax tickets t… ",0,,,,,,,
rt @abigaelluvisia2: @crystalokusa this lady is amazing... i salute you viola karuri ..... #ktnlifeandstyle,0,,,,,,,
rt @ktnlife_style: #ktnlifeandstyle #feelgoodfriday @my_mwikali @shaniqwa_ktn @daniel_valor @violakaruri ,0,,,,,,,
rt @ktnlife_style: #ktnlifeandstyle #feelgoodfriday @violakaruri @my_mwikali @daniel_valor @shaniqwa_ktn ,0,,,,,,,
